SessionNum,ReelIndex,StartTime,EndTime,DwellTime,TimePeriod,AvgScrollSpeed,MaxScrollSpeed,RollingMean,RollingStd,CumulativeReels,ScrollStreak,Liked,Commented,Shared,Saved,LikeLatency,CommentLatency,ShareLatency,SaveLatency,InteractionDwellRatio,ScrollDirection,BackScrollCount,ScrollPauseCount,ScrollPauseDurationMs,SwipeCompletionRatio,HasCaption,CaptionExpanded,HasAudio,IsAd,AdSkipLatencyMs,AppExitAttempts,ReturnLatencyS,NotificationsDismissed,NotificationsActedOn,ProfileVisits,ProfileVisitDurationS,HashtagTaps,AmbientLuxStart,AmbientLuxEnd,LuxDelta,IsScreenInDarkRoom,AccelVariance,MicroMovementRms,PostureShiftCount,IsStationary,DeviceOrientation,BatteryStart,BatteryDeltaPerSession,IsCharging,Headphones,AudioOutputType,PreviousApp,PreviousAppDurationS,PreviousAppCategory,DirectLaunch,TimeSinceLastSessionMin,DayOfWeek,IsHoliday,ScreenOnCount1hr,ScreenOnDuration1hr,NightMode,DND,SessionTriggeredByNotif,DwellTimeZscore,DwellTimePctile,DwellAcceleration,SessionDwellTrend,EarlyVsLateRatio,InteractionRate,InteractionBurstiness,LikeStreakLength,InteractionDropoff,SavedWithoutLike,CommentAbandoned,ScrollIntervalCV,ScrollBurstDuration,InterBurstRestDuration,ScrollRhythmEntropy,UniqueAudioCount,RepeatContentFlag,ContentRepeatRate,CircadianPhase,SleepProxyScore,EstimatedSleepDurationH,ConsistencyScore,IsWeekend,PostSessionRating,IntendedAction,ActualVsIntendedMatch,RegretScore,MoodBefore,MoodAfter,MoodDelta,SleepStart,SleepEnd,PreviousContext,DelayedRegretScore,ComparativeRating,MorningRestScore 
51,2,2026-01-18 08:21:55,08:22:37,41.867,Morning,7.947,8.518,42.323,0.456,2,0,1,0,0,0,37.38,-1.0,-1.0,-1.0,0.0239,1,0,2,578,0.828,1,1,1,0,-1,0,0.0,0,0,0,5.43,0,72.85,70.08,-2.77,0,0.0732,0.0929,0,1,1,43.1,1.043,0,1,SPEAKER,com.example.app,44.35,other,1,170.97,1,0,9,1636,0,0,0,1.526,96.15,-0.911,-0.5752,1.238,0.5,0.8883,1,-0.0769,0,0,2.2278,315,121,2.4513,2,0,0.3208,0.3479,0.0,5.76,0.619,1,0,,0,0,0,0,0,23,7,,0,0,0.668
51,3,2026-01-18 08:22:37,08:23:18,40.406,Morning,8.245,10.75,41.684,0.977,3,3,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,1,0,1,603,0.566,1,0,1,1,560,0,0.0,1,0,0,6.49,0,72.85,72.87,0.02,0,0.0509,0.167,0,1,2,43.1,1.043,1,1,SPEAKER,com.example.app,121.66,video,0,170.97,1,0,6,1386,0,0,0,1.192,84.62,-1.461,-0.5752,1.238,0.0,0.6965,1,-0.0769,0,0,1.1237,297,185,2.5286,1,0,0.4527,0.3479,0.0,7.13,0.647,1,0,,0,0,0,0,0,23,7,,0,0,0.502
51,4,2026-01-18 08:23:18,08:23:58,40.563,Morning,8.352,11.827,41.404,0.975,4,2,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,1,0,1,408,0.581,1,0,1,0,-1,0,0.0,0,0,0,4.86,0,72.85,64.29,-8.56,0,0.1229,0.1122,0,0,1,43.1,1.043,0,1,SPEAKER,com.example.app,41.84,other,1,170.97,1,0,12,1258,0,0,0,1.227,88.46,0.157,-0.5752,1.238,0.0,0.3026,1,-0.0769,0,0,1.2305,265,224,2.3148,1,1,0.4347,0.3479,0.0,6.45,0.66,1,0,,0,0,0,0,0,23,7,,0,0,0.387
51,5,2026-01-18 08:23:58,08:24:39,40.65,Morning,7.76,8.108,41.253,0.923,5,3,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,1,0,0,0,0.664,1,1,1,0,-1,1,5.51,1,0,0,3.91,0,72.85,52.08,-20.77,0,0.0571,0.0592,0,1,1,43.1,1.043,0,0,SPEAKER,com.example.app,227.26,other,0,170.97,1,0,9,1361,0,0,0,1.247,92.31,0.087,-0.5752,1.238,0.0,0.6308,1,-0.0769,0,0,1.3199,353,93,2.204,5,0,0.1366,0.3479,0.0,6.97,0.352,1,0,,0,0,0,0,0,23,7,,0,0,0.392
51,6,2026-01-18 08:24:39,08:25:16,37.393,Morning,8.756,9.872,40.61,1.667,6,6,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,1,0,0,0,0.7,1,0,1,0,-1,1,4.5,0,0,0,3.28,0,72.85,67.18,-5.67,0,0.0657,0.0401,0,0,2,43.1,1.043,0,1,WIRED,com.example.app,94.98,other,0,170.97,1,0,10,668,0,0,0,0.502,69.23,-3.257,-0.5752,1.238,0.0,1.0391,1,-0.0769,0,0,1.4315,221,201,2.3729,2,0,0.2982,0.3479,0.0,5.55,0.63,1,0,,0,0,0,0,0,23,7,,0,0,0.171
51,7,2026-01-18 08:25:16,08:25:56,39.455,Morning,8.777,9.347,40.445,1.595,7,5,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,1,0,0,0,0.856,1,0,1,0,-1,0,0.0,0,0,0,3.13,0,72.85,70.94,-1.91,0,0.0471,0.1226,1,1,1,43.1,1.043,1,1,SPEAKER,com.example.app,85.22,other,1,170.97,1,0,6,1027,0,0,0,0.974,76.92,2.062,-0.5752,1.238,0.0,0.4334,1,-0.0769,0,0,2.0309,289,203,2.4455,1,0,0.2229,0.3479,0.0,8.06,0.584,1,0,,0,0,0,0,0,23,7,,0,0,0.748
51,8,2026-01-18 08:25:56,08:26:35,39.75,Morning,7.957,9.065,40.358,1.51,8,6,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,1,0,0,0,0.917,1,0,0,0,-1,0,0.0,0,0,0,4.95,0,72.85,74.93,2.08,0,0.0557,0.0946,0,0,2,43.1,1.043,0,0,SPEAKER,com.example.app,180.06,other,1,170.97,1,0,6,1370,0,0,1,1.041,80.77,0.295,-0.5752,1.238,0.0,0.5014,1,-0.0769,0,0,1.48,245,231,2.5123,5,0,0.3396,0.3479,0.0,7.85,0.702,1,0,,0,0,0,0,0,23,7,,0,0,0.531
51,9,2026-01-18 08:26:35,08:27:13,37.645,Morning,8.163,10.143,40.056,1.659,9,7,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,1,1,0,0,0.737,1,0,1,0,-1,1,3.78,0,0,1,3.96,0,72.85,33.66,-39.19,0,0.1312,0.0973,0,1,1,43.1,1.043,1,0,SPEAKER,com.example.app,109.4,other,0,170.97,1,0,10,909,0,0,0,0.56,73.08,-2.105,-0.5752,1.238,0.0,0.7816,1,-0.0769,0,0,1.907,385,245,2.3745,5,0,0.2679,0.3479,0.0,5.11,0.819,1,0,,0,0,0,0,0,23,7,,0,0,0.506
51,10,2026-01-18 08:27:13,08:27:50,37.185,Morning,8.464,9.955,39.769,1.795,10,10,0,0,0,1,-1.0,-1.0,-1.0,32.36,0.0269,1,0,1,371,0.823,1,0,1,0,-1,0,0.0,0,0,0,3.59,0,72.85,66.48,-6.37,0,0.0772,0.0522,0,0,2,43.1,1.043,0,1,SPEAKER,com.example.app,83.61,other,1,170.97,1,0,11,1276,0,0,0,0.454,65.38,-0.46,-0.5752,1.238,0.1,0.5376,1,-0.0769,1,0,1.6929,378,265,2.5744,1,0,0.3705,0.3479,0.0,6.16,0.853,1,0,,0,0,0,0,0,23,7,,0,0,0.813
51,11,2026-01-18 08:27:50,08:28:27,36.484,Morning,9.083,11.004,39.471,1.954,11,11,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,1,0,0,0,0.775,1,0,1,1,1403,0,0.0,2,0,0,3.46,0,72.85,97.86,25.01,0,0.0784,0.0496,2,0,1,43.1,1.043,0,1,BLUETOOTH,com.example.app,96.62,other,0,170.97,1,0,8,1310,0,0,1,0.294,61.54,-0.701,-0.5752,1.238,0.0,0.4559,1,-0.0769,0,0,1.8777,275,98,2.1469,6,0,0.3557,0.3479,0.0,6.6,0.705,1,0,,0,0,0,0,0,23,7,,0,0,0.51
51,12,2026-01-18 08:28:27,08:29:02,35.833,Morning,7.804,10.48,39.167,2.124,12,10,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,1,0,1,668,0.701,1,1,0,0,-1,0,0.0,0,0,0,1.33,0,72.85,74.02,1.17,0,0.1425,0.0632,1,1,1,43.1,1.043,0,1,SPEAKER,com.example.app,142.1,social,0,170.97,1,0,7,608,0,0,0,0.145,53.85,-0.651,-0.5752,1.238,0.0,0.5779,1,-0.0769,0,0,1.4159,376,94,2.4838,6,0,0.3258,0.3479,0.0,7.63,0.797,1,0,,0,0,0,0,0,23,7,,0,0,0.331
51,13,2026-01-18 08:29:02,08:29:39,36.273,Morning,8.434,9.046,38.945,2.182,13,13,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,1,1,0,0,0.558,1,1,1,0,-1,1,1.41,0,0,0,3.68,0,72.85,96.33,23.48,0,0.1414,0.1474,0,0,1,43.1,1.043,0,0,SPEAKER,com.example.app,119.52,other,0,170.97,1,0,11,1420,0,0,0,0.246,57.69,0.44,-0.5752,1.238,0.0,0.6771,1,-0.0769,0,0,1.8436,407,173,2.3101,5,1,0.3241,0.3479,0.0,5.45,0.932,1,0,,0,0,0,0,0,23,7,,0,0,0.55
51,14,2026-01-18 08:29:39,08:30:14,34.766,Morning,8.462,9.763,38.646,2.362,14,14,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,1,0,3,1896,0.677,1,0,1,0,-1,0,0.0,0,0,0,1.88,0,72.85,74.01,1.16,0,0.0991,0.1092,1,0,1,43.1,1.043,0,1,BLUETOOTH,com.example.app,69.87,social,0,170.97,1,0,7,1151,0,0,0,-0.099,50.0,-1.507,-0.5752,1.238,0.0,0.5821,1,-0.0769,0,0,1.3415,499,214,2.2879,7,0,0.2172,0.3479,0.0,4.75,0.764,1,0,,0,0,0,0,0,23,7,,0,0,0.571
51,15,2026-01-18 08:30:14,08:30:48,34.658,Morning,9.139,10.312,38.38,2.489,15,13,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,1,0,1,812,0.814,1,0,1,0,-1,1,4.53,0,0,0,5.44,0,72.85,81.97,9.12,0,0.0567,0.1037,0,1,1,43.1,1.043,0,1,SPEAKER,com.example.app,102.74,social,1,170.97,1,0,7,572,0,0,0,-0.124,46.15,-0.108,-0.5752,1.238,0.0,0.4116,1,-0.0769,0,0,1.795,364,107,2.4068,3,0,0.5379,0.3479,0.0,5.26,0.739,1,0,,0,0,0,0,0,23,7,,0,0,0.742
51,16,2026-01-18 08:30:48,08:31:22,34.185,Morning,8.075,10.412,38.118,2.615,16,16,0,0,0,1,-1.0,-1.0,-1.0,7.12,0.0293,1,0,0,0,0.625,1,1,0,0,-1,0,0.0,1,0,0,6.6,0,72.85,68.45,-4.4,0,0.0837,0.0333,0,1,1,43.1,1.043,0,0,SPEAKER,com.example.app,5.0,social,1,170.97,1,0,12,1178,0,0,0,-0.232,42.31,-0.473,-0.5752,1.238,0.0625,0.9642,1,-0.0769,1,0,1.7128,372,140,2.2918,4,0,0.1105,0.3479,0.0,6.88,0.748,1,0,,0,0,0,0,0,23,7,,0,0,0.387
51,17,2026-01-18 08:31:22,08:31:56,33.766,Morning,9.281,10.323,37.862,2.736,17,17,0,1,0,0,-1.0,25.35,-1.0,-1.0,0.0296,1,0,0,0,0.695,1,0,1,0,-1,0,0.0,0,0,0,3.78,0,72.85,65.15,-7.7,0,0.1657,0.0761,1,1,1,43.1,1.043,0,0,SPEAKER,com.example.app,5.0,other,1,170.97,1,0,9,947,0,0,0,-0.328,38.46,-0.419,-0.5752,1.238,0.0588,0.788,1,-0.0769,0,0,2.3691,370,140,2.5533,4,0,0.0677,0.3479,0.0,5.86,0.644,1,0,,0,0,0,0,0,23,7,,0,0,0.23
51,18,2026-01-18 08:31:56,08:32:29,32.918,Morning,8.242,12.432,37.588,2.89,18,18,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,1,0,0,0,0.557,1,0,1,0,-1,1,0.0,0,0,0,5.49,0,72.85,85.69,12.84,0,0.078,0.0551,0,1,1,43.1,1.043,0,0,SPEAKER,com.example.app,52.95,other,1,170.97,1,0,9,1383,0,0,0,-0.522,34.62,-0.848,-0.5752,1.238,0.0,0.5054,1,-0.0769,0,0,1.4383,277,306,2.325,3,0,0.2028,0.3479,0.0,4.89,0.556,1,0,,0,0,0,0,0,23,7,,0,0,0.595
51,19,2026-01-18 08:32:29,08:33:01,31.888,Morning,8.122,8.239,37.288,3.088,19,19,1,0,0,0,22.86,-1.0,-1.0,-1.0,0.0314,1,0,1,383,0.787,1,1,1,0,-1,0,0.0,0,0,0,4.55,0,72.85,54.17,-18.68,0,0.0734,0.0874,0,1,1,43.1,1.043,1,1,BLUETOOTH,com.example.app,108.35,other,1,170.97,1,0,9,1218,0,0,0,-0.758,30.77,-1.03,-0.5752,1.238,0.0526,1.0833,1,-0.0769,0,0,1.8075,261,297,2.4229,3,0,0.2641,0.3479,0.0,6.16,0.705,1,0,,0,0,0,0,0,23,7,,0,0,0.484
51,20,2026-01-18 08:33:01,08:33:31,30.114,Morning,9.36,10.229,36.929,3.391,20,18,0,0,0,1,-1.0,-1.0,-1.0,18.91,0.0332,1,0,0,0,0.736,1,0,1,0,-1,0,0.0,0,0,0,5.33,0,72.85,75.19,2.34,0,0.0895,0.1281,1,0,1,43.1,1.043,0,0,SPEAKER,com.example.app,123.4,productivity,1,170.97,1,0,10,517,0,0,0,-1.164,19.23,-1.774,-0.5752,1.238,0.05,1.0053,1,-0.0769,1,0,1.3535,305,144,2.534,6,0,0.1682,0.3479,0.0,7.43,0.773,1,0,,0,0,0,0,0,23,7,,0,0,0.559
51,21,2026-01-18 08:33:31,08:34:02,31.16,Morning,8.823,10.803,36.654,3.53,21,19,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,1,0,0,0,0.783,1,0,1,0,-1,0,0.0,0,0,0,7.16,0,72.85,72.69,-0.16,0,0.0843,0.1122,2,1,1,43.1,1.043,0,0,WIRED,com.example.app,5.0,social,0,170.97,1,0,9,1319,0,0,0,-0.925,26.92,1.046,-0.5752,1.238,0.0,0.3818,1,-0.0769,0,0,1.3196,143,321,2.3582,2,1,0.1248,0.3479,0.0,5.22,0.864,1,0,,0,0,0,0,0,23,7,,0,0,0.435
51,22,2026-01-18 08:34:02,08:34:33,30.634,Morning,8.569,9.767,36.381,3.67,22,22,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,1,0,0,0,0.842,1,0,1,0,-1,0,0.0,0,0,0,3.3,0,72.85,97.18,24.33,0,0.0308,0.0719,0,1,1,43.1,1.043,0,0,SPEAKER,com.example.app,135.58,video,1,170.97,1,0,10,824,0,0,0,-1.045,23.08,-0.526,-0.5752,1.238,0.0,0.5469,1,-0.0769,0,0,1.7071,273,216,2.3842,1,0,0.1404,0.3479,0.0,6.67,0.663,1,0,,0,0,0,0,0,23,7,,0,0,0.409
51,23,2026-01-18 08:34:33,08:35:02,28.831,Morning,8.002,8.041,36.052,3.905,23,21,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,1,0,0,0,0.759,1,0,0,1,1681,0,0.0,0,0,1,3.21,0,72.85,71.51,-1.34,0,0.0561,0.1328,1,1,1,43.1,1.043,0,0,SPEAKER,com.example.app,126.03,video,0,170.97,1,0,7,1499,0,0,0,-1.458,7.69,-1.803,-0.5752,1.238,0.0,0.6301,1,-0.0769,0,0,2.1678,254,175,2.3693,3,0,0.3504,0.3479,0.0,4.88,0.816,1,0,,0,0,0,0,0,23,7,,0,0,0.716
51,24,2026-01-18 08:35:02,08:35:31,28.963,Morning,7.928,9.57,35.757,4.077,24,24,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,1,0,1,613,0.785,1,0,0,0,-1,1,4.83,0,0,0,6.16,0,72.85,47.59,-25.26,0,0.0875,0.1316,3,0,2,43.1,1.043,0,0,SPEAKER,com.example.app,5.0,productivity,1,170.97,1,0,6,1266,0,0,0,-1.428,11.54,0.132,-0.5752,1.238,0.0,0.5009,1,-0.0769,0,0,0.7705,367,122,2.5581,4,0,0.2571,0.3479,0.0,6.52,0.763,1,0,,0,0,0,0,0,23,7,,0,0,0.491
51,25,2026-01-18 08:35:31,08:36:00,29.074,Morning,8.691,10.554,35.49,4.204,25,23,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,1,1,1,332,0.685,1,0,1,0,-1,0,0.0,0,0,0,0.0,0,72.85,80.65,7.8,0,0.0211,0.0848,1,1,1,43.1,1.043,0,0,SPEAKER,com.example.app,155.93,video,1,170.97,1,0,5,1226,0,0,0,-1.402,15.38,0.111,-0.5752,1.238,0.0,0.5442,1,-0.0769,0,0,1.6339,299,155,2.2842,6,0,0.3651,0.3479,0.0,5.38,0.618,1,0,,0,0,0,0,0,23,7,,0,0,0.585
51,26,2026-01-18 08:36:00,08:36:28,27.964,Morning,8.145,8.227,35.2,4.369,26,24,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,1,0,2,1047,0.665,1,0,1,0,-1,0,0.0,1,0,0,0.02,0,72.85,59.14,-13.71,0,0.0834,0.1137,0,1,1,43.1,1.043,1,0,SPEAKER,com.example.app,31.89,productivity,1,170.97,1,0,3,426,0,0,0,-1.656,3.85,-1.11,-0.5752,1.238,0.0,1.0186,1,-0.0769,0,0,2.1892,311,110,2.1678,2,0,0.0,0.3479,0.0,5.32,0.578,1,0,,0,0,0,0,0,23,7,,0,0,0.507
52,1,2026-01-18 16:27:04,16:27:45,41.503,Afternoon,8.232,8.558,41.503,0.0,1,0,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,1,1,0,0,0.662,1,0,1,0,-1,0,0.0,0,0,0,7.4,0,64.46,49.89,-14.57,0,0.0976,0.0412,1,0,1,41.6,0.776,1,0,BLUETOOTH,com.example.app,5.0,other,1,180.57,1,0,9,1220,0,0,0,1.775,95.65,0.0,-0.5875,1.215,0.0,1.0506,0,-0.0435,0,0,1.404,285,124,2.3645,6,0,0.1785,0.6854,0.0,7.4,0.66,1,0,,0,0,0,0,0,23,7,,0,0,0.363
52,2,2026-01-18 16:27:45,16:28:27,41.747,Afternoon,7.721,8.135,41.625,0.122,2,2,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,1,0,1,361,0.699,1,0,1,0,-1,0,0.0,0,0,0,3.92,0,64.46,53.42,-11.04,0,0.0888,0.1106,0,1,1,41.6,0.776,0,0,SPEAKER,com.example.app,5.0,video,0,180.57,1,0,7,1555,0,0,0,1.836,100.0,0.244,-0.5875,1.215,0.0,0.775,0,-0.0435,0,0,1.8783,197,195,2.5257,1,0,0.4354,0.6854,0.0,7.2,0.72,1,0,,0,0,0,0,0,23,7,,0,0,0.31
52,3,2026-01-18 16:28:27,16:29:06,39.13,Afternoon,8.645,8.9,40.794,1.181,3,3,0,1,0,0,-1.0,33.52,-1.0,-1.0,0.0256,1,0,0,0,0.807,1,0,0,0,-1,0,0.0,0,0,0,6.83,0,64.46,50.31,-14.15,0,0.0345,0.1085,1,1,1,41.6,0.776,0,0,SPEAKER,com.example.app,258.72,other,1,180.57,1,0,10,797,0,0,0,1.182,86.96,-2.617,-0.5875,1.215,0.3333,0.8051,0,-0.0435,0,0,1.4484,382,148,2.4097,1,0,0.2453,0.6854,0.0,4.82,0.599,1,0,,0,0,0,0,0,23,7,,0,0,0.543
52,4,2026-01-18 16:29:06,16:29:45,39.354,Afternoon,8.232,8.852,40.434,1.198,4,4,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,1,0,0,0,0.924,1,0,1,0,-1,0,0.0,0,0,0,4.73,0,64.46,62.14,-2.32,0,0.1062,0.098,1,0,1,41.6,0.776,0,0,SPEAKER,com.example.app,5.0,social,0,180.57,1,0,6,1083,0,0,0,1.238,91.3,0.224,-0.5875,1.215,0.0,0.6847,0,-0.0435,0,0,0.7432,225,178,2.3721,3,0,0.208,0.6854,0.0,5.37,0.684,1,0,,0,0,0,0,0,23,7,,0,0,0.652
52,5,2026-01-18 16:29:45,16:30:24,38.273,Afternoon,8.399,9.23,40.001,1.376,5,5,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,1,0,0,0,0.589,1,0,1,0,-1,0,0.0,1,0,0,3.28,0,64.46,57.4,-7.06,0,0.0528,0.0787,0,1,1,41.6,0.776,0,0,BLUETOOTH,com.example.app,116.42,other,0,180.57,1,0,6,1336,0,0,0,0.969,82.61,-1.081,-0.5875,1.215,0.0,0.784,0,-0.0435,0,0,1.9533,382,119,2.5949,2,0,0.011,0.6854,0.0,5.61,0.503,1,0,,0,0,0,0,0,23,7,,0,0,0.458
52,6,2026-01-18 16:30:24,16:31:00,36.061,Afternoon,8.395,9.079,39.345,1.933,6,4,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,1,0,2,1238,0.717,1,0,1,0,-1,0,0.0,0,0,0,2.1,0,64.46,71.55,7.09,0,0.0785,0.1525,1,1,1,41.6,0.776,0,0,SPEAKER,com.example.app,40.92,social,0,180.57,1,0,9,1719,0,0,0,0.417,65.22,-2.212,-0.5875,1.215,0.0,0.7612,0,-0.0435,0,0,1.4347,459,283,2.4303,6,1,0.2161,0.6854,0.0,5.95,0.875,1,0,,0,0,0,0,0,23,7,,0,0,0.425
52,7,2026-01-18 16:31:00,16:31:38,37.994,Afternoon,8.766,10.073,39.152,1.851,7,7,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,1,1,0,0,0.755,1,0,1,0,-1,0,0.0,0,1,0,1.34,0,64.46,50.51,-13.95,0,0.0496,0.0706,0,1,1,41.6,0.776,0,0,SPEAKER,com.example.app,140.6,other,0,180.57,1,0,6,1142,0,0,0,0.899,78.26,1.933,-0.5875,1.215,0.0,1.2034,0,-0.0435,0,0,2.0308,200,183,2.4374,2,0,0.3647,0.6854,0.0,5.77,0.555,1,0,,0,0,0,0,0,23,7,,0,0,0.635
52,8,2026-01-18 16:31:38,16:32:14,36.492,Afternoon,8.602,11.037,38.819,1.942,8,6,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,1,0,1,521,0.836,1,0,1,0,-1,0,0.0,0,0,0,2.11,0,64.46,42.85,-21.61,0,0.0544,0.1014,0,1,1,41.6,0.776,0,0,SPEAKER,com.example.app,111.89,productivity,1,180.57,1,0,5,951,0,0,0,0.524,73.91,-1.502,-0.5875,1.215,0.0,0.54,0,-0.0435,0,0,1.6982,272,238,2.428,4,0,0.3883,0.6854,0.0,7.31,0.552,1,0,,0,0,0,0,0,23,7,,0,0,0.372
52,9,2026-01-18 16:32:14,16:32:50,35.786,Afternoon,8.2,9.169,38.482,2.064,9,9,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,1,0,0,0,0.69,1,1,1,0,-1,0,0.0,0,1,0,4.68,0,64.46,65.15,0.69,0,0.0804,0.1348,0,0,1,41.6,0.776,1,0,WIRED,com.example.app,138.44,other,0,180.57,1,0,11,706,0,0,0,0.348,60.87,-0.706,-0.5875,1.215,0.0,0.1774,0,-0.0435,0,0,0.7198,155,135,2.5029,2,1,0.2162,0.6854,0.0,6.24,0.598,1,0,,0,0,0,0,0,23,7,,0,0,0.35
52,10,2026-01-18 16:32:50,16:33:26,36.36,Afternoon,8.057,9.19,38.27,2.059,10,8,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,1,0,0,0,0.627,0,0,1,0,-1,0,0.0,0,0,1,3.99,0,64.46,59.34,-5.12,0,0.0784,0.0033,1,0,1,41.6,0.776,0,0,BLUETOOTH,com.example.app,31.67,other,0,180.57,1,0,6,660,0,0,1,0.491,69.57,0.574,-0.5875,1.215,0.0,0.8514,0,-0.0435,0,0,1.6231,359,116,2.675,2,0,0.3237,0.6854,0.0,6.67,0.634,1,0,,0,0,0,0,0,23,7,,0,0,0.528
52,11,2026-01-18 16:33:26,16:34:00,34.064,Afternoon,8.224,8.556,37.888,2.306,11,11,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,1,0,0,0,0.746,1,0,1,0,-1,0,0.0,0,0,1,5.9,0,64.46,59.39,-5.07,0,0.0918,0.106,0,1,1,41.6,0.776,1,1,SPEAKER,com.example.app,99.38,productivity,1,180.57,1,0,6,1602,0,0,0,-0.082,52.17,-2.296,-0.5875,1.215,0.0,0.6303,0,-0.0435,0,1,1.5543,295,286,2.4301,2,0,0.2476,0.6854,0.0,6.83,0.779,1,0,,0,0,0,0,0,23,7,,0,0,0.32
52,12,2026-01-18 16:34:00,16:34:34,33.541,Afternoon,8.016,9.586,37.525,2.513,12,12,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,1,0,0,0,0.786,1,0,0,0,-1,0,0.0,0,0,0,1.68,0,64.46,85.44,20.98,0,0.1296,0.0855,0,1,1,41.6,0.776,0,0,SPEAKER,com.example.app,13.02,video,1,180.57,1,0,5,1319,0,0,0,-0.212,47.83,-0.523,-0.5875,1.215,0.0,0.7845,0,-0.0435,0,0,1.2699,308,26,2.3901,1,0,0.3799,0.6854,0.0,4.42,0.48,1,0,,0,0,0,0,0,23,7,,0,0,0.617
52,13,2026-01-18 16:34:34,16:35:09,35.437,Afternoon,8.539,10.161,37.365,2.478,13,11,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,1,0,0,0,0.743,1,0,1,1,1736,0,0.0,0,0,0,6.97,0,64.46,56.98,-7.48,0,0.1155,0.1168,0,1,1,41.6,0.776,1,0,WIRED,com.example.app,7.63,other,0,180.57,1,0,5,1741,0,0,0,0.261,56.52,1.896,-0.5875,1.215,0.0,0.6371,0,-0.0435,0,0,1.9961,483,191,2.3063,1,0,0.2272,0.6854,0.0,6.14,0.696,1,0,,0,0,0,0,0,23,7,,0,0,0.67
52,14,2026-01-18 16:35:09,16:35:40,31.182,Afternoon,8.599,12.2,36.923,2.87,14,14,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,1,0,0,0,0.691,1,0,1,0,-1,0,0.0,1,0,0,5.95,0,64.46,66.05,1.59,0,0.0821,0.0462,0,1,2,41.6,0.776,0,0,SPEAKER,com.example.app,24.47,other,0,180.57,1,0,9,1603,0,0,0,-0.801,30.43,-4.255,-0.5875,1.215,0.0,0.5975,0,-0.0435,0,0,1.5741,240,82,2.4527,2,0,0.4115,0.6854,0.0,4.49,0.657,1,0,,0,0,0,0,0,23,7,,0,0,0.504
52,15,2026-01-18 16:35:40,16:36:13,32.125,Afternoon,8.043,10.557,36.603,3.02,15,13,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,1,0,0,0,0.745,1,1,1,0,-1,0,0.0,1,0,0,4.93,0,64.46,61.95,-2.51,0,0.1226,0.0378,0,1,1,41.6,0.776,0,1,BLUETOOTH,com.example.app,168.56,social,0,180.57,1,0,6,1609,0,0,1,-0.566,39.13,0.943,-0.5875,1.215,0.0,0.7915,0,-0.0435,0,0,0.9041,385,5,2.3133,5,0,0.1985,0.6854,0.0,7.63,0.895,1,0,,0,0,0,0,0,23,7,,0,0,0.501
52,16,2026-01-18 16:36:13,16:36:46,33.443,Afternoon,9.419,11.047,36.406,3.023,16,16,1,0,0,0,13.56,-1.0,-1.0,-1.0,0.0299,1,0,0,0,0.641,0,0,1,0,-1,0,0.0,1,1,0,2.09,0,64.46,77.3,12.84,0,0.0864,0.1073,1,1,2,41.6,0.776,0,0,SPEAKER,com.example.app,185.28,social,0,180.57,1,0,9,1185,0,0,0,-0.237,43.48,1.318,-0.5875,1.215,0.0625,1.0037,1,-0.0435,0,0,1.7122,228,54,2.3873,3,0,0.1726,0.6854,0.0,7.61,0.555,1,0,,0,0,0,0,0,23,7,,0,0,0.502
